EPOCH_1,EPOCH_2,EPOCH_3,EPOCH_4
17.59879677435931,6.160937531906016,5.248277199618957,4.853833777939572
17.57715096665826,6.159901865236052,5.245431175162067,4.852870266079466
17.548865885630143,6.15910034980217,5.243908899543929,4.84806161292278
17.528784349614924,6.159850984053178,5.246409358978272,4.847709812684492
17.50771891552469,6.157543752504432,5.245061153950899,4.844613362049711
17.48474308041459,6.15940635040779,5.244007234538936,4.849128910780814
17.4626683331222,6.159933599636709,5.245697798488809,4.85189556560928
17.44360112289374,6.1603391110683425,5.246173192096013,4.8523194354067565
17.421137547492982,6.161644302095685,5.251789658410209,4.851716705730984
17.402732126229175,6.159347948230458,5.255585933495246,4.851490718189932
17.375844289225043,6.156626993882741,5.2576676547950045,4.848319313204881
17.352572525347924,6.156918283064879,5.259916548172914,4.844783846986589
17.332863528963546,6.155500262555941,5.259453985053049,4.846209453864836
17.31947482928895,6.15630432095444,5.257917236863521,4.850935825548674
17.30885969508778,6.1524991305558,5.257253203358683,4.85111861629086
17.289441853034788,6.153119372989242,5.262965760579923,4.8487612279034655
17.27271900905503,6.151592685116662,5.266741443011496,4.851562405625979
17.25753773289981,6.1491839365975665,5.264710477479189,4.854159604306864
17.247148947880184,6.146457436989094,5.266685408559339,4.862699403433965
17.2268855170286,6.147457702872679,5.26673570285548,4.864829043752139
17.208409110160723,6.14373877277113,5.269247778474468,4.868226505305669
17.196569439494162,6.146190929738328,5.2667292865063144,4.872860636727395
17.176744558373276,6.143895063270517,5.264256576291558,4.876196486609323
17.15053266751564,6.1420265763492905,5.261641022310418,4.8745951070623885
17.132534597371077,6.146625496245719,5.265313307981233,4.87506208870862
17.121708789658467,6.146929742511274,5.267364676953967,4.875191253443759
17.10696611468424,6.143274796889132,5.262395224315208,4.869508092835446
17.086617045577952,6.139287025234771,5.264045926639468,4.877383564626891
17.0674587281545,6.142377260526021,5.2613874268531795,4.8747992889086404
17.047682670263754,6.148237985629972,5.256790207073934,4.873800237313458
17.034596695805227,6.146691207064698,5.256507993533911,4.87416160264552
17.014121524571586,6.146919986989238,5.2573850855182105,4.874395261109859
16.99064668228752,6.146979002576125,5.257517336230529,4.873441759692995
16.972585352913278,6.145831084642254,5.262702790244681,4.871457486856179
16.9542245896034,6.147105223213146,5.257990019773346,4.870570404856813
16.93584750296627,6.151179012335861,5.257231467709867,4.869943774872572
16.913487291955327,6.149873879048731,5.261788848932687,4.872109288519079
16.890435178688815,6.149286858086447,5.261013033320602,4.872078056860125
16.87408141782207,6.145537676349763,5.268075769947421,4.873493224574673
16.85495816013054,6.142196414555,5.269052392800138,4.874504691151561
16.83671176739228,6.141899287700653,5.272429143006985,4.87621178306066
16.823853876644048,6.140250801659239,5.274344806092235,4.875615975346428
16.801637704205362,6.1392714263527255,5.27334182353536,4.872567791847667
16.786189227634004,6.13521887915475,5.2723457086653935,4.872628617665124
16.774621477609948,6.136014345326001,5.270529397680789,4.874900950661188
16.754057730786055,6.138293729595581,5.268407022163319,4.877361854168143
16.734118023758416,6.137939777014391,5.2685324433464675,4.878210580573891
16.714742965459077,6.135175474758806,5.271335737084894,4.879114149506189
16.697207272052765,6.132206839323044,5.274265091866255,4.8763985440135
16.677544142226935,6.130722142454248,5.270190004247743,4.87689411454483
16.654237797541647,6.130376849855695,5.273482263458441,4.881791295472139
16.634503760204964,6.131748285086901,5.272238474512248,4.878907746205758
16.623665070828096,6.13597595397337,5.271578916796932,4.879599911931121
16.603362802358774,6.133877623631404,5.271415613614596,4.879597789324247
16.58749812951117,6.135180101804207,5.268924644388304,4.878633967937867
16.56971378501402,6.135284148224997,5.267623223295999,4.875204494604642
16.552496104705625,6.133728517264855,5.2650922478699105,4.873914349369887
16.539910354150464,6.131432279627374,5.266099061647084,4.869084237919028
16.519451262734155,6.127941617098721,5.265665324529012,4.865821305188265
16.498183322457027,6.125034147879148,5.264512054869775,4.864594260731493
16.48316965907453,6.126027405980122,5.26741162122014,4.86654257774353
16.47028928476053,6.124135227890702,5.270148327400735,4.864265270061321
16.449396127712227,6.120264363146114,5.270118352181897,4.864087261839541
16.429846601343865,6.116890824730716,5.268284269589096,4.863359872618718
16.4128631126313,6.118522057930629,5.26480848590533,4.865015212978635
16.395233813662202,6.115275032088736,5.264195033280007,4.868085081570226
16.380948526619456,6.113215648210966,5.26355504848548,4.865853751199485
16.370212501480868,6.1124495545671405,5.2640118584871995,4.867710166976163
16.353419783536125,6.109497325560626,5.263214038400089,4.866374393070445
16.338023966008965,6.1099619977285435,5.263011986908675,4.868419668192039
16.318447765551117,6.109329103726393,5.258684409989251,4.8645349050823015
16.300753220872352,6.111490164831846,5.259110892131794,4.863055657367317
16.282212027283602,6.110098873460015,5.260827245407326,4.86220342336699
16.261210988915487,6.113016505863356,5.259801687019459,4.86095999703891
16.241664699047288,6.11339300905349,5.260965455474192,4.859402584891788
16.22320613256449,6.111545711154553,5.256450211967446,4.862029120970185
16.211085259229286,6.109713377623723,5.256102237208136,4.857418443964816
16.199769643111352,6.11104756439996,5.254386194114357,4.857868798482725
16.18541293007987,6.114086125237601,5.255438303266253,4.858113596779959
16.165928568935122,6.114774809943305,5.253173165171914,4.858951739775828
16.151857706633482,6.11694218760187,5.252360612154007,4.856319487772205
16.132695235881858,6.113939889091945,5.252446593373761,4.853546436380057
16.11876352223973,6.112532627784599,5.251806053064637,4.85676082042651
16.100820656897316,6.114020778763462,5.251584290786528,4.857135455037507
16.082764320159228,6.114754459831152,5.252057723784715,4.857221041502577
16.067648636526755,6.116116864340646,5.253119705104027,4.858410460608346
16.05040917583018,6.1147714340487,5.255995891613667,4.859143127276245
16.037210889513446,6.113325938540913,5.258302336615772,4.856037847843011
16.023044119940863,6.11333978705936,5.254894325468276,4.859251119030846
16.014366599001054,6.110308478083307,5.257026854644522,4.855932929839454
16.00227238987032,6.112584817475377,5.26016902660138,4.855221013996482
15.988668538978933,6.115413283513597,5.26026153301733,4.857373508868467
15.976068187545945,6.115991811175923,5.257883455727127,4.856820873506776
15.962892879851877,6.116776633589235,5.258624978261452,4.855371083951976
15.95156908295845,6.116160919106072,5.258839572062258,4.8574948903641415
15.935723429479781,6.115340610940709,5.2547426951353815,4.8598668172508885
15.922352324361386,6.11879528346269,5.253319198670595,4.859831481524136
15.904514824471823,6.122320737296004,5.2535102671077905,4.85873382395199
15.895304674715609,6.124500015619639,5.256182138339893,4.858194422721863
15.880266981304816,6.122655621757405,5.252964341094231,4.858652704166916
15.865314896388721,6.121959062032802,5.251375261173453,4.8593616761187075
15.852515394502287,6.120384923254837,5.252573362304442,4.860539636407397
15.841107279221642,6.117960912021086,5.251857500025295,4.8625796956812
15.827695960998534,6.119496251424153,5.248891857147217,4.8604586187998455
15.81416161009606,6.11960032899329,5.25357585511309,4.8588362215681276
15.800291314365376,6.117897373927999,5.250656059629405,4.859356640504589
15.787259273428134,6.114980167812771,5.247450542197656,4.857719535550112
15.77703655363702,6.119398274333622,5.244678735103959,4.8550077572976065
15.765842957245676,6.118194703051919,5.241330038246356,4.8587263113573975
15.749896762877936,6.114041223300724,5.245170495015743,4.857033349710499
15.730963362449126,6.110427221078523,5.241763430116064,4.8561349483060585
15.716677317108871,6.112039384269217,5.240786920328365,4.853613141933869
15.705158298214277,6.111860518654187,5.242867610727747,4.851001714666684
15.692074394226074,6.108844031296767,5.2450271587867245,4.851604585523729
15.675703194474927,6.106685207297765,5.246053414641267,4.853489948677893
15.660575452701066,6.1059471778475345,5.245780078015586,4.855557359158222
15.648847122782284,6.106353978520816,5.245014996258254,4.853874398261001
15.637198149085352,6.106379591100933,5.2411531366235495,4.855333584439785
15.6273058059888,6.109506065417559,5.240827043851216,4.858462556203206
15.611932730125954,6.112240665708966,5.240535713522635,4.8572155289028
15.602965196784663,6.110909702826519,5.2421994908731815,4.856400156507687
15.590738949278233,6.111124147895638,5.2436802508570155,4.8541690356858815
15.577959128442755,6.109205134628993,5.245536821747795,4.855508061835003
15.564214839210994,6.109279624118081,5.245906243746794,4.85736713469783
15.554460301543727,6.108034418086813,5.245330644978417,4.858592620401671
15.545904418983747,6.1084553961189325,5.243216535606672,4.855151518165915
15.529935808037992,6.10780950047862,5.245018920107703,4.853828458330739
15.518271527493509,6.1080391663955265,5.242531945532127,4.852960055334526
15.505798802375793,6.106152002811432,5.240628600716591,4.852202444672584
15.496828849773454,6.104698082455376,5.241652450062093,4.853308084896972
15.487397488076889,6.104248249708717,5.242307739471322,4.8553825415189
15.478635104063427,6.102315393925896,5.24173604110926,4.854516649956147
15.468123181031482,6.103080090909901,5.241443863599607,4.851271629923641
15.454656049940322,6.104026148054335,5.241271511713664,4.848830426180804
15.443043887321585,6.108549249583278,5.24290244978637,4.847914378044053
15.42753032150081,6.1094965536412795,5.240487852612057,4.848669005846216
15.413496912694445,6.106102615010505,5.240043352047603,4.846271059092353
15.402444529358506,6.10457523994166,5.243402356914903,4.845758920776815
15.392559635348436,6.106096093247577,5.239675484052518,4.847630318199716
15.38080199907586,6.1042575453319685,5.238213046623843,4.845099155050125
15.3694281207705,6.105085571992745,5.241175572270328,4.844490511324799
15.360344355677865,6.1033517846760965,5.2401678700712635,4.844713951715835
15.34690270677281,6.102919410392282,5.241318621497223,4.845254184543222
15.33933484410665,6.103911452695548,5.239369186148586,4.842832472238196
15.324891393001263,6.100972841565426,5.240799905588994,4.839588829531119
15.312208351757315,6.100441447836603,5.240909930327527,4.838630100520109
15.295679779143995,6.10142475794377,5.241754732063512,4.838582768394616
15.28151436580394,6.099472108490427,5.24293763142497,4.836426249551887
15.274727585202172,6.097762401898702,5.240823552154359,4.836634014333997
15.264416803373576,6.094924532602632,5.2434033764229815,4.838992102412317
15.251843678442787,6.099749716537259,5.242333540419267,4.838584065437317
15.241195588528969,6.099019047216321,5.243044562937238,4.835554317379674
15.229192409875258,6.0983507194609015,5.243013631060438,4.837389469709036
15.216110108319452,6.094430982926313,5.242306985855103,4.836963127921609
15.204258692656325,6.0945414713290935,5.241698854406115,4.8349402426554
15.189922616409195,6.095854589475681,5.241018460003498,4.838072505991129
15.180641845007923,6.096896485747578,5.242433174191234,4.839785900628455
15.172862935455251,6.098122118792056,5.239484645269967,4.838292101324299
15.160717165747354,6.096504320100296,5.239885258674621,4.83833725119746
15.153355861761177,6.09211235422546,5.237581015739529,4.8373102914982775
