EPOCH_1,EPOCH_2
16.519451262734155,6.127941617098721
16.498183322457027,6.125034147879148
16.48316965907453,6.126027405980122
16.47028928476053,6.124135227890702
16.449396127712227,6.120264363146114
16.429846601343865,6.116890824730716
16.4128631126313,6.118522057930629
16.395233813662202,6.115275032088736
16.380948526619456,6.113215648210966
16.370212501480868,6.1124495545671405
16.353419783536125,6.109497325560626
16.338023966008965,6.1099619977285435
16.318447765551117,6.109329103726393
16.300753220872352,6.111490164831846
16.282212027283602,6.110098873460015
16.261210988915487,6.113016505863356
16.241664699047288,6.11339300905349
16.22320613256449,6.111545711154553
16.211085259229286,6.109713377623723
16.199769643111352,6.11104756439996
16.18541293007987,6.114086125237601
16.165928568935122,6.114774809943305
16.151857706633482,6.11694218760187
16.132695235881858,6.113939889091945
16.11876352223973,6.112532627784599
16.100820656897316,6.114020778763462
16.082764320159228,6.114754459831152
16.067648636526755,6.116116864340646
16.05040917583018,6.1147714340487
16.037210889513446,6.113325938540913
16.023044119940863,6.11333978705936
16.014366599001054,6.110308478083307
16.00227238987032,6.112584817475377
15.988668538978933,6.115413283513597
15.976068187545945,6.115991811175923
15.962892879851877,6.116776633589235
15.95156908295845,6.116160919106072
15.935723429479781,6.115340610940709
15.922352324361386,6.11879528346269
15.904514824471823,6.122320737296004
15.895304674715609,6.124500015619639
15.880266981304816,6.122655621757405
15.865314896388721,6.121959062032802
15.852515394502287,6.120384923254837
15.841107279221642,6.117960912021086
15.827695960998534,6.119496251424153
15.81416161009606,6.11960032899329
15.800291314365376,6.117897373927999
15.787259273428134,6.114980167812771
15.77703655363702,6.119398274333622
15.765842957245676,6.118194703051919
15.749896762877936,6.114041223300724
15.730963362449126,6.110427221078523
15.716677317108871,6.112039384269217
15.705158298214277,6.111860518654187
15.692074394226074,6.108844031296767
15.675703194474927,6.106685207297765
15.660575452701066,6.1059471778475345
15.648847122782284,6.106353978520816
15.637198149085352,6.106379591100933
15.6273058059888,6.109506065417559
15.611932730125954,6.112240665708966
15.602965196784663,6.110909702826519
15.590738949278233,6.111124147895638
15.577959128442755,6.109205134628993
15.564214839210994,6.109279624118081
15.554460301543727,6.108034418086813
15.545904418983747,6.1084553961189325
15.529935808037992,6.10780950047862
15.518271527493509,6.1080391663955265
15.505798802375793,6.106152002811432
15.496828849773454,6.104698082455376
15.487397488076889,6.104248249708717
15.478635104063427,6.102315393925896
15.468123181031482,6.103080090909901
15.454656049940322,6.104026148054335
15.443043887321585,6.108549249583278
15.42753032150081,6.1094965536412795
15.413496912694445,6.106102615010505
15.402444529358506,6.10457523994166
15.392559635348436,6.106096093247577
15.38080199907586,6.1042575453319685
15.3694281207705,6.105085571992745
15.360344355677865,6.1033517846760965
15.34690270677281,6.102919410392282
15.33933484410665,6.103911452695548
15.324891393001263,6.100972841565426
15.312208351757315,6.100441447836603
15.295679779143995,6.10142475794377
15.28151436580394,6.099472108490427
15.274727585202172,6.097762401898702
15.264416803373576,6.094924532602632
15.251843678442787,6.099749716537259
15.241195588528969,6.099019047216321
15.229192409875258,6.0983507194609015
15.216110108319452,6.094430982926313
15.204258692656325,6.0945414713290935
15.189922616409195,6.095854589475681
15.180641845007923,6.096896485747578
15.172862935455251,6.098122118792056
15.160717165747354,6.096504320100296
15.153355861761177,6.09211235422546
15.144204406826585,6.094928806578672
15.130570528413628,6.095730195695203
15.125540478438277,6.093746090814265
15.110981143206015,6.09446988050965
15.1005173210704,6.094223193072398
15.087703442955453,6.09272867809444
15.072179659316529,6.0922256953095735
15.059539125829188,6.089739333524248
15.04748085195368,6.08756329796531
15.03528750888885,6.088638503535265
15.025495065283451,6.089636291314035
15.013306469196122,6.085757714092866
15.00236904298937,6.083785862536044
14.992388030920136,6.079616495196739
14.981347627169349,6.079411432882061
14.970299031643792,6.0778465761701
14.958567621452469,6.077863735812051
14.947638305630079,6.07862400424507
14.93853511598375,6.079766262902154
14.927869724857304,6.077940046390779
14.91539673256663,6.076907830955708
14.907489521877128,6.078141260883929
14.896827985536685,6.079493088869271
14.8864502959199,6.07766789656419
14.875949621200562,6.08002804977852
14.864370527622215,6.081111805705064
14.857570652357875,6.081512360593638
14.846208591087192,6.079817972411777
14.84230491389399,6.081273118309353
14.834211157097474,6.082939545141125
14.824001178080902,6.085305226313603
14.812755080072721,6.085131101422897
14.802322675441873,6.088017624000023
14.793368667684575,6.088797412380096
14.78305479999264,6.089024292041303
14.774821324317818,6.091224087382282
14.763415827710404,6.0924167857210865
14.75448130544569,6.095535778541809
14.749084180466673,6.095592321233546
14.740010261535645,6.094696554155613
14.729984032905708,6.096390222088766
14.722147282283856,6.094518438706186
14.71230800845955,6.095296057970715
14.704077479713842,6.0935032302454895
14.69784843420782,6.091371434075492
14.686823037185508,6.091442682957999
14.677002866896625,6.088387743698503
14.66789369841956,6.089217384075571
14.65332852502664,6.086278932293256
14.646914534658007,6.086130119410969
14.63749561962745,6.08920303024197
14.626801517439185,6.0892111657815935
14.617471918586856,6.092239859675573
14.60610490484336,6.094973437319097
14.595699219056117,6.095780905382133
14.58660285428809,6.094708884276404
14.57661511370393,6.095881930140198
14.570507863791686,6.094349892349087
14.564378433811422,6.09461122240339
14.558313790261138,6.091754123780975
14.547679027890771,6.091361942330027
14.536026690601094,6.094988911920822
14.522792611527539,6.09228064753266
14.518804419161093,6.092294848085654
14.512790976032134,6.090914026383431
14.502792007246727,6.091478599149217
14.495183892996915,6.091060871101288
14.486781433732332,6.091545356299452
14.4796097240448,6.090108323097229
14.473231957106295,6.089440107821466
14.462964152909844,6.0893824603928035
14.45328800057322,6.0882287963958195
14.443607483591352,6.088333175295875
14.43418865959243,6.08950146590129
14.427876125682484,6.09109603557662
14.419464914521287,6.0904070940713675
14.408314397015909,6.089521457829814
14.399213251290012,6.08908197781426
14.388569149316526,6.088516915078257
14.379700746554917,6.087798851110231
14.370044371113181,6.086644063703716
14.360148141723394,6.087487463365521
14.351365777768978,6.0890226911478
14.341623421085691,6.088201763560471
14.337209367012793,6.090101853821629
14.326459947361014,6.090561529192749
14.318674595659765,6.0912688956757775
14.309103653380406,6.090891624002328
14.30062468968905,6.089761987099281
14.2939439689358,6.090312034292093
14.285552351867558,6.0908263734474035
14.273359215738212,6.090811017366486
14.269260019746445,6.094243650218003
14.262232405344646,6.090920259384882
14.255027450989408,6.088406452207964
14.247982554462874,6.090381348155708
14.239931616819266,6.090508843010122
14.230394519344395,6.092031454544212
14.223081969315151,6.0907587249324004
14.214730141526562,6.091002651976102
14.209006690441218,6.091203472668067
14.205006925965787,6.08988836961213
14.195351465810997,6.091216182887331
14.187262309600259,6.0911136422201855
14.177578866481781,6.092554348618237
14.171064706266037,6.091519422371294
14.164189559376373,6.090974839646577
14.157184033756575,6.0906454433094375
14.149384389983283,6.089147990721243
14.14267339283349,6.087251337971573
14.134158881388027,6.088466273902527
14.1245597177228,6.089711878620239
14.116120179786401,6.089632772347507
14.108823456895461,6.089457452406577
14.104779619873662,6.08926262087001
14.095905337952608,6.087086657501444
14.089907140627394,6.087787887475787
14.087268649554643,6.086614318666997
14.077426163933493,6.087151824777776
14.071597347674915,6.086807175686485
14.06373894819315,6.085333136544711
14.057566962664641,6.085460208423745
14.054537985729397,6.084903152410734
14.043961180437792,6.084701003684654
14.038494644405173,6.084122206667344
14.034408717437964,6.0855751397151705
14.031435868218809,6.088256033517981
14.02319927164395,6.0880681107850325
14.014502822501319,6.086840978690556
14.009967305018515,6.086198711565259
14.002586547166002,6.087104278102888
13.994993124296144,6.08533961226631
13.989168991433813,6.082576696754347
13.980982490978409,6.081990639509353
13.971956422387922,6.083345953230302
13.965182251400417,6.084843396720012
13.95826709522328,6.085799975294463
13.94576791049307,6.085209813813543
13.937081976104201,6.08635797584266
13.928677214841292,6.086557627141789
13.923134176881163,6.085819823758586
13.91662150111706,6.08534222248337
13.910762413038194,6.083312705003426
13.90385665561842,6.083900376195493
13.894179001450539,6.083109755482939
13.889258612793075,6.0831179569251
13.878497725952043,6.084898904120633
13.873471777262054,6.085315607990008
13.867095329021586,6.083217525482178
13.860290120267623,6.085438922842686
13.854337100720487,6.084667677731858
13.846189444919801,6.0833628680652865
13.837898830844932,6.084497930252389
13.828209052126631,6.084063468020187
13.82039332471203,6.082780870561307
13.815341257358531,6.0811648815616435
13.809566851375866,6.081939694832783
13.800176586481427,6.083508551424347
13.793587220725367,6.08522115400282
13.786169198967277,6.083856693177458
13.778764270447397,6.083622150324486
13.770466252885017,6.083277235143703
13.764256800063933,6.084313891150734
13.75661817759025,6.084284839309564
13.746605205055852,6.083184232647787
13.73936642993435,6.084563355949057
13.735316779701208,6.085116305877532
13.730380146650718,6.083992629297986
13.726432001590728,6.084021055698395
13.72330886234658,6.084090021009652
13.717481222659647,6.083585956960025
13.710973398800117,6.083265928486687
13.705635038432696,6.084944706878915
13.697649762650167,6.085429588822294
13.692171070835379,6.085049520624747
13.68865284849038,6.0849105498739675
13.685331845754071,6.084481801641615
13.676207701365152,6.0831071872429305
13.668573463158529,6.082116151246868
13.662104101696109,6.0834242138651895
13.653711357147865,6.081612833185134
13.648199671827754,6.081787420524859
13.639731080213664,6.0814984613598755
13.631990056696946,6.081451259395941
13.623658444200244,6.080915041558154
13.617118655379432,6.0799787442533475
13.61078652363379,6.080568815897969
13.601765946155604,6.081211576939399
13.596277900665036,6.081544586919969
13.587667622619973,6.080157911911871
13.58187649947654,6.079944562298692
13.574053387006634,6.077412821890646
13.568561116090187,6.077045011978883
13.563422190093995,6.077322838592529
13.557760856402949,6.075836226582147
13.55350805051399,6.075953028799054
13.550060101375458,6.075465161329622
13.542980211527814,6.075810342221646
13.537472597001091,6.074869677377126
13.530196027408122,6.072188212641068
13.524961208240896,6.074309383012071
13.518132319005932,6.072568824882568
13.514401060549618,6.071544451668435
13.508575799146037,6.071148875379187
13.50247604517067,6.0732088448866355
13.49677394360912,6.073118652241945
13.489423970817398,6.072996608142195
13.482900665026502,6.0730216768052845
13.476018898934125,6.073229036480188
13.470424187164783,6.071204396752225
13.462754603858306,6.072371291965711
13.458559610980851,6.071226330604375
13.452205765321388,6.071237301974563
13.448377201908318,6.070079685920893
13.444087367308768,6.070404364228618
13.438836509698694,6.071774879968516
13.433602689960857,6.070592241522706
13.427975520147196,6.070203743656905
13.421105590967032,6.0721408711946925
13.414889299741356,6.076474034474925
13.40815379502583,6.07652794802847
13.400532401904213,6.075452037828804
13.396059836087241,6.078267445987153
13.389467339115289,6.077611289861548
13.38000791974184,6.0763445394795115
13.373934644179439,6.076480997570392
13.367164132080543,6.075347125711412
13.361405178701027,6.074512506291066
13.356618762738776,6.072493209983364
13.349856737341716,6.072828321702181
13.343444953872359,6.0723636877860905
13.338952864277237,6.071609369050683
13.332686312227365,6.071807822549199
13.328606343090087,6.071332006526172
13.324329225866645,6.0711647819828345
13.31990871543827,6.072090703686853
13.311923502448076,6.071650349451397
13.307583412603769,6.072726323109215
13.300659411700805,6.069804949546928
13.294755590299557,6.0690875380298595
13.289697482472373,6.067802033963657
13.285278914056242,6.067092918180604
13.281066379490522,6.065652961193277
13.275182827137135,6.06420475853814
13.268253931632408,6.0631374734393235
13.262976332288373,6.064281930599466
13.259430028695975,6.064445636265398
13.252203632349119,6.063115652250085
13.246942932465497,6.063942149807425
13.243935943525093,6.063049939585502
13.234601699012465,6.061829336927084
13.228600613718326,6.060940403191272
13.220877960411428,6.061494025570608
13.215860221333747,6.062052384258187
13.212574910839514,6.062643455694437
13.207371788774516,6.061109035469733
13.204232212415961,6.059691291215808
13.19832295430243,6.058748218248475
13.190721367407535,6.0577084285625515
13.186510332413935,6.0557692792757205
13.18216577499588,6.055164337158203
13.175656284948792,6.053660368678545
13.16658847132746,6.056061903406633
13.1591821107933,6.056006632605903
13.155786466324466,6.0544405161649335
13.14734608952592,6.052897360950837
13.143106197559389,6.049948097983199
13.138265761865226,6.048508801003212
13.134802580560956,6.049109456879752
13.126560772366599,6.048116420032975
13.12093044821693,6.047782715908822
13.113768990653677,6.048874699713326
13.109406080435622,6.049686565995216
13.103856203742062,6.050469138774466
13.09878242252231,6.051561057061042
13.091836645377239,6.05258938547914
13.088164041944816,6.052442065066537
13.083653703563137,6.054253028713598
13.077835105170667,6.054462183025521
13.072978326204625,6.055003977693754
13.067290056287572,6.0559496122799565
13.063049850758128,6.055741132225261
13.056730297767148,6.055881482880323
13.052328123746218,6.05428490138554
13.048551457554268,6.053180943654236
13.042260765198051,6.053064110222555
13.03674783348041,6.052528356111149
13.032898821320089,6.050893503037878
13.02904259827402,6.051457693841722
13.023183742607847,6.051808060290248
13.018675898581,6.050428468434764
13.014142754661592,6.04948369892801
13.008164618555353,6.048554938801086
13.002117963988205,6.04779579294139
12.998240662015174,6.048833464131211
12.992126540271911,6.047136466801576
12.986780915286515,6.047393477225041
12.982136720492516,6.046560013408687
12.978488423726331,6.047056058334977
12.972015244527,6.046655047608466
12.968631157458153,6.046783919542865
12.96306524172649,6.046157939697515
12.960056764228467,6.047374884504063
12.956598163137631,6.047992160693318
12.951179541323496,6.046862428602965
12.945347659785194,6.04494734793861
12.94274978779842,6.044604737584184
12.938429220119575,6.0437631019881355
12.935003849622365,6.04422377831227
12.929447240353275,6.043556691503074
12.925407379463998,6.042989834299627
12.919742926293395,6.044471770244203
12.915322562058767,6.0456121519047725
12.909649880300432,6.045922448331078
12.90408748020755,6.046868213060394
12.898451079326462,6.044863435957167
12.89425190821051,6.043864743594817
12.887088981903442,6.041720761476117
12.880425238927206,6.040709079742432
12.873755980109406,6.041446742300346
12.869712763010188,6.04126950083895
12.864024664459635,6.0412003376569405
12.860208425977186,6.042460797636199
12.854481738134725,6.043182193680315
12.848055770788243,6.04543615270544
12.842330329799275,6.044143107954703
12.83728233239267,6.044648013202999
12.832624224963082,6.04401310693291
12.827886988614734,6.044259225067339
12.82418936843471,6.0425913763108925
12.819227164185891,6.041839968188229
12.814456366617746,6.041605251332254
12.806597767700076,6.039544972449697
12.800349889393726,6.037301666284698
12.793647090075222,6.037340238262406
12.789399551132979,6.03794566593394
12.785806866983572,6.0371880736202
12.779447662814851,6.036758866824782
12.774310858218701,6.036207277743848
12.768037848590104,6.035016988811171
12.762514091526288,6.033939152801593
12.755430302367019,6.033576653814871
12.751504347921959,6.034223523250846
12.745914756405739,6.033983438553348
12.742484518547649,6.033297904987925
12.738645317318204,6.034130659803
12.73442212045959,6.033529640163431
12.728897943729308,6.032107662940362
12.722868999456749,6.031823032330244
12.717552426224634,6.031421777380872
12.712658442499693,6.030437771316684
12.708482868369968,6.029309110775457
12.7038304142806,6.028990146456932
12.700908388149966,6.0287111774371684
12.695330116888343,6.0282755668533365
12.690654438968838,6.027954989194567
12.687029454308718,6.0269525807521065
12.684759294125517,6.02528097118866
12.681289546700972,6.024513036993485
12.677523954779701,6.02584453901057
12.675231149100293,6.025521937042776
12.67229691549929,6.02432481578139
12.66689089924022,6.0247564760203325
12.663515805298427,6.023444660954506
12.657860912270282,6.023160110166923
12.654676801736562,6.021814054946229
12.650697513929286,6.021649276403556
12.646203015414585,6.022434860654409
12.641411963105202,6.021756516695023
12.636724778626593,6.021644908985991
12.633093115100243,6.0200439462637965
12.629256257381416,6.02015858658521
12.623811162526335,6.0184269805452715
12.620927763873746,6.020012883369967
12.61920014031176,6.020354157937668
12.61542259686646,6.017788152860147
12.610141144530608,6.018702050541887
12.605837459469903,6.017533870798401
12.602335707935286,6.017578295425133
12.598396113709663,6.0175983059127
12.59457264686453,6.017046994470023
12.591986035068976,6.017332218083362
12.586005411804162,6.0181554632046295
12.582062950017262,6.018457630660636
12.57867411830846,6.017254842554822
12.574343260528115,6.018784658707487
12.569182026940044,6.020100814206093
12.563223789899777,6.019848646843972
12.559888557108437,6.021793695484719
12.554578256084335,6.0221473084588
12.549675937986722,6.022414341750226
12.54745681085969,6.022601637197149
12.543742705317376,6.021290104655386
12.541453685182514,6.020991830247821
12.538175749143734,6.0207193841657105
12.533902518838609,6.020401455038548
12.529768632805865,6.021009200149113
12.524415411908894,6.021313068231138
12.520699907785438,6.022148188338222
12.516140806976209,6.024034075788642
12.512250995406738,6.0221902289642735
12.506109189014046,6.021887485863639
12.50289785547508,6.019595328852427
12.497359698975158,6.020461925061163
12.492398017331174,6.019277224415227
12.486895111156906,6.018351697010236
12.48233653025297,6.01782085758974
12.478931376988044,6.019284187255514
12.473933850015912,6.019439070281528
12.469764017746932,6.020237124632429
12.465445704244944,6.021151339639677
12.46270356116063,6.020374253127074
12.456452095678067,6.0194817066757595
12.451470953472972,6.0200482924309
12.446222725207642,6.021307845769481
12.44136778269636,6.021721160116274
12.436695968767381,6.021968075970434
12.434618456203609,6.021289785281789
12.430659126393936,6.020568286390866
12.427242907177828,6.020607182618174
12.422598287533146,6.022337400017769
12.419285135280346,6.0230527497120505
12.416206957863979,6.023231746720486
12.413194217458804,6.020788548843205
12.410571852020015,6.020049431892199
12.406392524234056,6.0209002102548075
12.400790373484293,6.0224764288722215
12.397986987139488,6.022599627447073
12.395186310036237,6.023842316172844
12.392303028173147,6.022372920615609
12.389265491901584,6.026061785193441
12.384634862216847,6.026050382804208
12.379733764463001,6.027082127277498
12.378195758224223,6.027947488409936
12.375956040882349,6.0287123654235595
12.37191037240738,6.0288109259621905
